0;-2;-1;0;-1;0;-2;0;
0;-2;-3;-3;-3;-2;-1;-1;
1;-1;-2;-5;0;-1;-1;-2;
-1;-2;-18;3;-1;-1;-2;-1;
1;1;11;-1;-2;-1;0;-2;
-1;0;-4;-3;-2;-2;-2;0;
1;0;11;3;5;1;-2;-1;
0;0;-10;-5;-2;1;0;-1;
-5;-3;-8;3;-1;-4;-3;-2;
1;-1;12;0;-3;0;-4;0;
-3;-2;-23;3;-1;-1;0;2;
1;0;5;-5;3;-1;0;0;
1;1;4;2;2;0;1;-1;
-2;-3;4;-1;-2;-3;-1;-4;
-2;-3;-10;-3;0;-1;-1;-1;
-2;-3;7;0;-1;-1;0;-1;
-1;0;-1;1;-3;-2;-1;0;
-1;0;-1;-1;-5;-5;-1;-2;
-2;-1;-2;-3;1;2;0;-1;
-3;-1;3;-3;-2;-1;0;-1;
-1;0;5;-4;-1;1;-1;-1;
2;2;3;5;3;0;0;-1;
-4;-5;-17;-6;-8;-5;-3;-3;
2;-1;3;4;2;0;-1;-1;
-1;-2;-8;0;-1;-2;0;-1;
-1;0;-3;-6;0;-1;0;-3;
0;-4;2;-7;-4;0;-1;-1;
-1;-4;3;6;-3;-4;-1;-1;
-3;-1;-24;8;0;-2;-1;-1;
-3;-5;-10;-4;-5;0;0;-3;
0;2;12;3;4;1;1;0;
-2;0;3;-3;0;2;0;0;
1;-1;11;-1;-5;-3;-1;-2;
-1;-1;-5;-3;-1;0;-3;1;
0;0;7;11;6;2;-2;-2;
0;-1;-9;-13;-4;-1;2;0;
0;-1;4;0;-2;-1;-1;1;
-2;-1;-6;-3;-1;0;-1;0;
1;-2;-1;-8;0;-2;-1;-1;
1;2;25;9;2;0;-1;-1;
-1;-8;-52;-21;-8;-4;-2;-4;
0;0;5;8;-1;1;0;0;
-2;-4;-11;-8;-4;-4;-3;-2;
-1;4;32;4;0;-1;1;0;
1;-1;7;-3;-3;-2;-2;-1;
-1;-5;-50;-19;-5;-3;-1;-2;
-1;0;12;-5;-6;-2;-3;-2;
1;0;13;19;10;4;1;-2;
2;-1;10;8;18;6;2;2;
-2;1;27;4;-7;-7;-2;-2;
0;-3;-13;-5;-5;2;-1;-2;
-3;-5;-21;-10;-1;-2;-2;-2;
-2;-2;7;1;-6;-2;-2;-4;
1;-2;-3;-10;0;-2;-1;-1;
-2;-1;-5;10;4;-2;-1;-1;
-3;0;0;5;2;1;0;1;
-1;-2;14;-6;-4;-2;-2;-1;
-2;1;13;6;-2;-4;-3;-2;
-2;-3;6;-6;3;-2;-1;0;
-1;-2;-6;-11;5;-1;-1;-2;
-1;2;16;20;4;2;-1;-1;
-1;0;1;4;0;-1;-2;-1;
-1;0;7;5;-3;0;0;0;
-2;-1;-16;-7;-8;-3;-2;-1;
-3;-11;-61;-21;-1;-2;0;-2;
1;0;21;2;1;0;0;3;
-1;-1;-32;-12;-6;-4;-3;1;
-1;-2;-6;-1;-4;0;-1;-1;
-1;2;10;5;-1;-1;-2;-1;
-1;-4;-19;-9;-1;-1;0;0;
0;1;17;1;-5;-2;-2;-2;
0;1;8;7;3;0;0;0;
-2;-3;-12;-9;-4;-1;-2;-3;
-2;0;24;11;7;2;1;1;
-3;-7;-35;-13;-7;-3;-2;-2;
0;4;26;15;8;3;0;1;
-2;0;-14;-8;-5;-1;-2;-3;
-1;-5;9;-6;-4;-3;-1;-2;
1;-3;-14;-1;-3;0;0;-2;
-1;0;8;0;0;-2;-1;-1;
1;1;4;-1;0;3;2;-1;
0;0;0;-2;-3;-3;-2;-2;
-1;-1;24;2;0;-2;-3;-1;
-1;-5;-20;-9;-9;-6;-2;-1;
-2;0;10;12;9;1;-1;-2;
-1;-3;-1;-4;-2;-2;-1;-1;
-2;-2;-9;-4;-3;-3;1;0;
-2;1;16;5;-1;2;0;-1;
0;-2;-9;-7;-6;-1;-2;-1;
-1;-3;-7;1;5;2;0;-1;
0;0;9;8;0;0;-1;0;
-3;-1;-9;-7;-1;-3;-4;0;
-2;-3;-7;-9;-3;-2;-1;-2;
0;2;3;13;7;1;0;-2;
-1;-1;2;-5;-4;-2;0;0;
-3;-4;-38;-7;-4;1;-1;-2;
2;1;8;1;2;0;-1;2;
-1;0;1;10;6;2;-1;-1;
-1;2;5;6;7;0;-1;0;
1;-1;9;-9;-1;2;0;0;
-3;-4;-6;15;0;-3;-1;-1;
-2;-3;3;-15;-8;-3;-2;-3;
1;0;5;6;-2;0;-2;0;
0;-4;-4;-4;-4;-3;-1;-1;
-2;1;14;-3;3;3;0;-3;
0;0;4;1;-4;-3;-1;-1;
-1;1;-6;-6;-4;-1;-2;1;
-1;0;15;3;1;0;-2;-1;
-1;-2;-11;1;-1;-1;-2;-2;
-2;-4;-26;-4;-4;-2;0;0;
-1;-1;16;-13;-3;-2;-1;-1;
0;0;-35;17;6;-1;0;-1;
-2;-2;4;-11;-6;-4;-2;-2;
0;0;-7;-1;1;0;-1;0;
-3;-3;-2;-3;-3;-4;-1;0;
0;-2;32;-3;-1;-1;1;1;
-1;-5;-38;-3;-7;-5;-3;-3;
0;0;6;-9;-1;2;0;-2;
0;-3;-16;-1;-3;-2;-2;-2;
1;2;6;5;1;1;0;0;
-1;-1;4;-4;3;0;-1;0;
-3;-3;15;-8;-9;-3;-1;-1;
1;0;-17;9;8;1;1;0;
-2;-1;10;-3;-2;0;0;-1;
1;0;-5;-3;0;-3;1;3;
-3;-1;2;-5;-7;-2;-3;-1;
-3;-3;-18;-18;-11;-4;-2;-3;
-1;0;8;15;11;4;0;1;
0;1;9;-1;-4;-4;-3;1;
-1;-2;16;-5;-9;-2;-2;-1;
-1;-3;-43;-16;-4;0;-1;-2;
-2;2;9;9;3;2;0;-1;
0;-3;-4;1;-4;-4;-2;0;
0;1;7;-1;6;0;0;-2;
0;-1;15;7;-3;-3;0;0;
-2;-1;2;-6;-4;-1;-2;-2;
1;1;-6;11;9;4;2;-1;
-1;-1;-4;0;-3;-1;-2;-2;
-2;-2;4;3;-1;0;0;-2;
-1;-1;-11;-15;-8;-2;-1;-1;
-2;1;16;10;4;0;1;0;
0;-1;16;-13;-6;-3;-1;1;
1;0;-7;5;-2;0;-2;-2;
-1;-5;-23;-8;-3;0;0;-2;
-1;-1;30;-3;-4;-1;-1;-2;
2;3;11;5;5;0;-3;1;
1;1;3;0;4;2;1;2;
-1;-2;-15;-16;-8;-5;-4;-2;
1;0;1;19;7;1;0;0;
-2;-2;3;-5;-3;-2;0;-4;
-1;-3;4;-4;-4;-1;-1;-1;
-3;2;2;4;1;-1;1;-3;
-2;0;0;-7;-4;-1;-2;0;
-2;0;7;0;-2;-3;-3;-3;
-3;-3;-22;4;2;-1;-1;-1;
-1;-2;6;-4;-3;-1;-4;-1;
0;1;5;3;-3;-2;-1;-1;
-3;-1;-14;0;2;1;-1;0;
-4;-1;12;1;-4;-2;-2;-3;
0;-1;-11;3;-4;-2;0;-2;
-2;-2;0;-8;-3;-2;-2;-1;
1;0;0;13;11;3;-1;1;
-1;-3;0;-8;-3;-2;0;-2;
0;0;11;6;-4;-1;-1;1;
-1;-3;-34;-9;-3;-3;-2;-1;
-3;-4;-15;-9;-6;-1;0;0;
-1;-1;-4;-4;1;0;0;0;
-1;-1;5;5;-6;-1;-1;0;
0;-1;-2;5;2;-1;-2;-1;
-1;-2;-7;-5;0;-2;0;-2;
-1;0;12;4;-3;-2;-2;0;
-1;-2;-6;-11;3;2;-1;-1;
0;1;6;6;-2;-1;-1;-1;
0;-2;0;-3;-2;-2;-2;-1;
-1;0;3;2;-2;-2;-2;-2;
0;-2;2;-9;-3;-3;-2;-2;
-1;0;-2;0;-4;-1;-1;0;
-2;-1;19;-5;-4;-3;-2;-1;
-1;-3;-45;4;6;0;-2;-1;
0;0;13;0;1;-2;1;0;
-1;-1;-2;-2;-6;-1;-1;-2;
-1;-2;1;3;0;-2;0;1;
-2;-1;10;-11;2;0;0;-1;
0;-1;3;-2;-5;1;-1;-1;
-2;0;5;1;5;-1;0;-1;
-1;-3;-3;-10;-3;-1;-1;-1;
-2;-2;-8;-4;0;-3;-2;0;
-1;1;11;10;0;0;-2;-1;
-2;-2;-7;-4;-2;-1;1;-1;
-1;-2;1;-3;3;0;0;0;
-1;0;17;9;-5;-3;-2;-2;
0;-2;-9;-12;-3;-4;-3;0;
-1;1;3;4;2;0;-1;-2;
1;2;6;-4;0;-1;1;0;
0;-3;4;2;3;2;0;0;
-1;0;-12;-5;-7;-4;-1;-3;
-1;-2;-3;-11;-1;0;0;0;
-1;1;7;14;1;0;0;-1;
-2;-2;-6;0;0;1;-3;-2;
-2;-1;5;-5;0;-2;-1;-2;
0;0;-3;0;-2;-1;0;-1;
1;-4;-3;-3;-7;-3;-2;-1;
0;0;7;2;5;-1;1;1;
-1;-3;2;7;-1;-1;-2;-3;
0;0;-6;-14;-3;0;-2;0;
-1;-2;-2;8;-1;0;0;0;
-1;2;4;1;-5;-1;-2;-1;
0;-1;-3;-13;-2;0;1;0;
0;-3;-3;8;-1;-1;-1;-2;
0;-1;-8;-1;-2;-4;-2;-2;
-1;-2;-3;-16;-7;-1;0;-1;
0;1;-16;6;4;2;1;-2;
0;-2;14;0;-3;0;0;-1;
-1;-2;-26;-11;-4;-3;-3;-2;
-3;-3;-12;0;1;-1;1;-3;
-1;0;10;0;-3;-1;-1;0;
-3;-1;3;3;-1;-2;-2;-1;
-1;0;-6;5;5;1;0;0;
1;-1;1;-14;-9;-2;-1;-2;
-1;-1;-4;7;4;2;0;-1;
-2;2;7;-3;-3;-2;-1;0;
-1;-1;4;-1;-4;-3;-1;-4;
-2;-3;7;6;-7;-3;-3;-1;
-1;-2;-3;-15;1;-1;-1;0;
-1;-1;2;5;3;0;0;-1;
-2;-2;5;4;-1;0;-1;1;
-3;-2;4;-4;-1;-1;-1;-1;
-2;-1;1;-1;-3;-1;-2;-3;
-1;-1;-7;-5;-5;0;1;0;
-3;-1;-4;-9;-1;-1;-1;-1;
-1;-1;1;-1;0;-2;-1;-1;
-1;-1;-4;-3;2;-1;-2;-3;
0;0;5;0;-3;-4;-3;-2;
0;1;-7;-6;-1;0;0;0;
1;-1;-8;10;2;1;0;-1;
-2;-2;5;2;-3;1;-1;-2;
-2;-1;-2;-4;-3;-1;0;-1;
-2;-2;-1;0;2;-1;-1;0;
0;-1;-7;-8;-7;-2;-2;-1;
0;-4;-13;8;4;2;-1;0;
1;0;7;0;0;0;1;-1;
-1;-1;11;5;-8;-5;-3;0;
-1;0;-3;-5;7;2;0;1;
-1;-2;-18;-3;-1;-1;0;-1;
0;2;-1;-3;0;2;-2;1;
-1;-3;7;-1;1;0;-1;-2;
-2;0;19;-8;-6;-3;0;-2;
-2;-2;-15;1;5;2;-1;-1;
-1;-1;-2;-4;-1;2;0;0;
-1;-1;14;17;6;2;-3;0;
-1;-1;0;-20;-7;-4;-2;0;
0;-1;-2;2;-1;-3;1;-2;
0;-1;-4;3;3;0;0;-2;
0;-1;-4;-12;-4;2;-1;-1;
-3;0;-6;1;-1;0;0;-1;
-1;1;19;8;3;1;-1;0;
-3;-1;0;-11;-5;-3;-2;0;
0;3;-11;2;-2;-1;0;0;
-1;2;16;7;3;3;1;1;
-3;-5;0;-17;-9;-4;-2;-2;
0;-1;-14;14;0;0;1;0;
-3;0;10;-9;-7;-4;-2;0;
1;0;4;1;4;0;-1;-1;
1;-1;3;7;0;-2;0;1;
-1;-2;-3;-2;0;2;0;-1;
-1;-2;0;-10;-5;-2;-5;-2;
2;2;6;13;2;-3;-3;-2;
-2;-1;-9;-7;0;2;-1;1;
-1;-2;-14;5;1;-3;0;-1;
-3;-2;13;8;4;0;-2;-1;
0;0;-2;-2;-3;-2;-1;-1;
2;0;-6;-6;1;0;-1;0;
-2;-2;-18;-6;-1;-3;2;-2;
-1;0;-13;-5;-3;-1;-1;-1;
-4;-1;5;-2;3;-1;-2;0;
-2;-2;3;8;-2;0;-2;-2;
-1;-1;5;-2;-5;-4;-1;-2;
0;-2;-1;-4;2;-1;-1;-2;
-1;-1;-6;2;0;1;2;0;
0;0;4;1;1;0;-1;-1;
-1;0;0;-1;6;3;0;2;
-1;-3;3;14;-2;-2;-1;1;
0;1;-5;-5;0;-2;-2;-1;
0;-1;-4;-5;-2;0;-3;-2;
-1;-2;-2;2;3;0;1;0;
-2;-1;1;-9;-4;-1;-2;-2;
-1;0;6;6;-2;-4;-3;-3;
0;0;19;-5;-4;-2;0;-2;
0;0;14;-8;0;1;0;0;
-2;-3;-20;6;-3;-2;-2;-1;
0;1;27;-3;1;0;-1;-2;
-2;1;6;2;-4;-3;-4;-2;
-2;-5;-17;-8;-9;-3;0;-2;
-1;0;4;5;2;0;0;-3;
-4;1;-3;-7;-1;0;-1;0;
-1;-2;-7;8;3;-2;-1;-2;
-1;3;-5;2;1;0;-2;-2;
-2;-2;-2;-3;-5;-2;-2;-2;
-1;-2;3;-3;-4;-5;-2;-2;
1;-1;-11;-9;-3;-2;0;-1;
-1;-2;-6;-6;-5;-3;0;-1;
0;0;-2;0;0;0;2;-2;
-2;1;3;17;5;0;0;0;
-1;1;14;1;-3;1;0;0;
-1;-4;-8;-5;0;1;-1;0;
-1;1;-11;-10;-4;-4;0;0;
-1;-1;14;3;-3;-1;0;-1;
-1;-5;-43;-8;-5;-4;-2;-3;
-1;1;-20;-8;2;0;-1;1;
1;1;26;-4;-5;-1;0;0;
0;-1;-22;12;6;0;-1;0;
-2;1;24;1;0;-2;-2;-2;
-2;-2;2;-5;-5;-2;-1;-2;
-3;-2;-14;3;1;-2;-2;-1;
-1;-2;-6;-21;-7;-1;0;0;
-2;0;6;13;2;-1;0;0;
-2;-2;0;-3;-5;-3;-1;1;
-1;-1;-11;3;0;0;-1;1;
-3;-5;8;-2;-7;-2;-2;-1;
-1;0;0;-5;4;0;-1;-2;
0;1;24;-1;-1;-3;0;0;
1;-3;-23;1;-2;-1;-1;-2;
-1;1;-8;6;3;0;0;-4;
0;0;12;-15;-1;-1;0;-1;
-1;0;8;14;1;-1;-3;-2;
-2;-4;-17;-4;-1;-1;-2;1;
-2;2;14;-1;3;1;0;0;
-1;-1;5;1;-6;-3;-3;-2;
1;-1;17;-5;5;3;-1;0;
-1;0;5;0;-3;0;-2;0;
1;-6;-14;-2;0;-2;-2;-1;
-3;0;10;-5;-3;-2;0;-2;
-2;-1;-18;-5;-2;0;-1;1;
0;-2;12;11;3;2;-1;-3;
-3;-3;-25;-11;3;-1;-3;1;
0;-1;7;-2;-5;-2;-1;0;
0;1;-4;2;-2;-1;-1;-2;
-1;0;24;4;4;0;2;-1;
-2;-5;-31;-8;-5;-1;-1;-1;
1;1;0;10;3;-3;-1;-1;
-1;1;18;-5;-4;-3;-2;-3;
0;-4;-5;1;-6;-1;0;-1;
-2;1;-7;-11;-5;-3;-1;-1;
1;-1;2;5;0;-1;-2;0;
-1;0;11;-2;-5;-4;0;-1;
-1;1;-3;1;1;0;0;-4;
-1;-1;-17;7;2;1;1;0;
-2;0;28;-9;-1;-1;-2;-3;
-1;-3;-17;-2;0;-3;-1;-1;
0;1;-2;11;-1;-2;0;1;
0;-1;-5;-3;0;-1;-2;0;
-2;-3;-17;0;-2;1;0;-1;
-2;-2;-3;-11;2;1;-4;0;
0;2;-7;-3;-1;-2;-1;-2;
-2;-4;-22;-12;-1;-3;-1;-2;
-1;-1;-9;7;-2;-1;1;0;
0;3;30;6;6;1;-1;0;
-2;0;4;-8;-4;-2;-3;-4;
-2;-1;-9;-11;-3;-1;0;-2;
0;-1;3;6;-8;-4;1;-2;
2;1;-5;2;11;5;2;0;
2;0;10;4;-1;0;1;0;
-3;-3;5;3;-7;-5;-1;-1;
-2;1;-9;-7;-5;-4;-3;-1;
-2;-4;-3;-13;-3;-2;0;-1;
-1;0;-5;5;4;1;-2;-2;
1;0;-1;-5;1;1;0;1;
-1;0;15;-1;-1;-1;-2;-1;
-2;-5;-24;2;-2;-4;-2;-2;
0;-2;-6;6;2;0;-2;-1;
0;-2;1;3;-3;-2;-3;-3;
-2;-1;5;-6;0;1;0;-1;
0;-1;-9;-1;-3;0;0;1;
-1;-1;6;0;-2;-2;1;-2;
-1;-3;-22;6;2;1;-2;-1;
-3;-2;46;-14;-6;-4;-3;0;
-2;-3;-5;13;0;-2;-1;0;
-2;-1;-15;-9;1;0;-1;-1;
-2;-2;0;-3;5;1;1;0;
-2;-2;3;-3;-9;-6;-3;2;
1;-1;12;-3;0;1;1;-2;
-2;-3;-14;1;-1;-3;-2;0;
-1;1;-1;-7;-3;-4;-2;-1;
-1;0;-1;7;5;1;-2;-4;
-1;2;4;-3;-4;-2;-1;-1;
-1;-2;0;2;0;-1;-2;-2;
-3;-3;-18;-12;-5;-2;-1;-2;
-1;1;3;13;-1;-2;-1;1;
0;-3;-13;-8;-1;0;-1;0;
0;0;7;-3;-2;-1;0;-2;
-1;1;3;13;-1;-2;-1;1;
0;-3;-13;-8;-1;0;-1;0;
0;0;7;-3;-2;-1;0;-2;
-1;-2;5;-1;-7;-2;-2;-3;
-1;-3;-6;-2;0;0;0;-1;
-1;-1;-2;2;-4;-2;-2;-1;
-1;0;8;-6;0;0;0;-1;
-3;-1;-6;3;-7;-5;-1;0;
-2;-1;-10;-6;-2;0;-2;-3;
0;0;14;1;-1;0;1;0;
0;-1;5;-3;-4;0;-2;-2;
-1;1;-1;1;-1;-3;0;-2;
-2;0;-8;-14;-6;-3;-2;0;
-3;-1;-12;8;2;0;-1;0;
-1;1;22;-13;-2;0;0;-1;
-1;-3;-19;19;9;2;0;0;
-1;-2;6;2;-3;-3;0;0;
0;-1;6;-4;-2;-2;-2;-1;
-2;-2;-2;-14;-4;0;-2;0;
-1;0;2;10;9;1;-1;-1;
-3;-3;-9;-6;-6;-3;-1;-2;
1;0;-6;0;-2;-3;0;-1;
-3;2;5;4;4;1;0;2;
1;-3;-4;-14;-4;2;0;-3;
-2;0;1;8;10;3;2;0;
2;-2;8;0;-2;-2;-1;-1;
-3;-1;-8;-11;-7;-5;-2;0;
0;0;9;9;3;0;1;-2;
-1;0;6;-17;-10;-5;-3;-2;
-1;-2;-13;27;12;2;0;0;
-2;0;2;-6;-2;-1;0;-1;
-2;0;11;-6;-5;-1;-2;-1;
-3;-2;-6;-6;2;0;0;-3;
-1;-2;14;-4;-4;-3;-2;0;
0;-2;-35;1;-1;0;-1;-2;
-1;0;7;4;3;0;0;-1;
0;-2;-5;-2;-4;0;-1;3;
0;2;9;-2;-2;-3;-1;-1;
-1;-1;-24;-6;-4;-3;-3;-2;
-2;-4;12;-3;-2;0;-1;1;
-2;1;11;2;3;3;0;-1;
-2;-5;-11;-6;-10;-4;-2;-1;
2;2;13;5;0;1;-1;-1;
0;1;1;-6;1;-3;0;-2;
-1;-2;-2;14;1;-3;-2;-3;
-2;-1;8;-3;-5;-1;-2;-1;
0;1;11;-8;-2;2;1;1;
-1;-1;-7;11;2;1;-1;-1;
-3;-3;-15;-6;-4;-1;0;-1;
-2;-3;5;0;-1;-3;0;-1;
0;-3;-6;-1;0;-4;0;0;
1;1;4;-9;-2;-1;-1;-1;
0;1;1;1;1;-1;-2;-1;
-2;2;-13;-13;-1;2;0;1;
-1;0;2;9;1;-2;-2;-2;
-2;-4;-10;-3;-8;-2;-1;-3;
1;-1;-2;1;-1;-1;0;0;
-1;-2;6;-3;-2;-1;0;-1;
-1;0;-4;-3;-2;-1;-1;-1;
-1;-2;1;-2;-4;-3;-1;-1;
-2;-1;-24;-5;2;2;-1;-2;
-1;-3;3;-7;-5;0;0;0;
-1;-1;-4;15;6;-1;-2;-3;
-1;-2;3;-5;0;-2;0;-1;
0;-1;5;2;-5;-1;-2;-2;
0;-1;2;-5;3;0;1;-1;
0;-2;-26;-6;-5;-2;-1;-1;
-3;1;5;-5;-2;-3;-1;0;
0;-1;1;9;4;0;-2;0;
-3;-2;9;-3;-5;-3;-2;-2;
-1;0;-17;-3;4;-2;0;0;
-2;-1;7;0;-5;-3;-1;0;
-1;-1;-10;-6;-5;-4;-3;-3;
-2;0;0;-1;-3;-1;0;-3;
0;0;1;-2;-2;0;0;-2;
-1;-6;-21;2;0;-1;-1;-2;
-2;-2;-13;-3;-1;-2;-3;0;
3;0;2;1;2;1;0;0;
-2;-1;19;-7;-6;-2;-2;-3;
0;3;1;7;0;2;0;2;
-1;-3;-4;0;4;2;2;-1;
-2;-4;-3;-5;-7;-5;-4;-2;
0;2;5;2;3;2;1;1;
0;1;11;-6;-3;-1;-2;-1;
0;2;-2;8;1;-1;0;-1;
0;-1;9;5;2;2;0;1;
-1;-4;-34;-7;-3;-2;-2;-3;
1;0;23;2;0;0;1;-3;
0;0;22;-3;-5;-2;-1;0;
0;5;47;9;0;-1;-2;-1;
-2;-9;-7;-11;-3;0;-1;-1;
-2;3;-4;4;-2;0;0;-3;
-1;-5;10;-4;-4;-3;-2;-1;
-2;-7;-54;-15;2;0;-2;-1;
1;2;8;-13;-11;-3;-2;-2;
-1;0;29;4;-2;-1;-2;0;
1;17;20;11;12;6;4;0;
7;-2;-3;-7;-13;-6;0;0;
0;0;0;17;20;6;5;1;
-9;-13;8;4;-22;-10;-10;-11;
-35;10;10;-53;-2;11;7;7;
102;-6;-12;51;71;15;1;7;
-98;45;32;-30;-81;-41;-13;-12;
58;-56;-47;64;84;30;-20;-5;
31;55;-13;-72;-48;-6;62;21;
-13;-85;-23;83;24;-24;-50;-7;
9;-11;28;-8;-43;0;-2;-16;
-97;-37;-12;3;18;2;19;-10;
96;43;5;25;31;-12;-3;19;
-59;59;39;6;-55;6;3;-18;
105;7;-35;75;90;42;-22;45;
16;-54;47;52;-97;-41;12;-8;
-72;-93;-34;-49;-54;-22;-68;-59;
-80;49;18;42;9;6;6;5;
20;-38;-28;53;21;-26;99;-16;
78;56;13;-19;-5;0;-107;-4;
-7;76;23;60;-3;3;-9;-19;
-66;-70;-55;-128;34;28;11;4;
10;65;19;-62;-10;1;73;31;
-21;21;-40;83;9;0;24;3;
-10;11;20;-106;-51;-14;-30;-9;
5;32;17;44;25;14;8;10;
-10;17;-19;-33;0;-8;-6;-4;
-2;18;-18;2;11;10;-27;-2;
14;-41;7;-4;16;11;21;7;
6;13;-5;5;-17;-15;-13;-3;
-12;3;-23;-5;0;4;-7;-5;
-4;0;63;17;-13;-3;-2;-8;
8;-17;19;5;21;5;39;21;
4;-15;1;-4;-16;-13;-13;-19;
-14;-1;-55;-32;-12;21;17;17;
0;-21;-18;11;25;14;30;11;
6;-10;32;-16;-6;-14;-24;-22;
-1;22;89;10;-7;9;7;16;
-7;-11;-56;-3;10;11;23;31;
6;-15;39;3;-5;-1;7;-37;
-1;-17;1;-33;-7;-10;-7;7;
-3;5;-40;-14;-19;-2;-6;-5;
-4;11;47;29;18;10;30;-15;
-11;-13;11;-9;0;0;-6;4;
5;0;-43;-17;-12;-4;-1;-7;
-4;5;22;-8;-4;-9;-8;-4;
-1;3;-19;0;1;1;-8;-2;
1;-7;-8;-9;-3;-4;0;-3;
2;4;-14;0;-2;3;-4;0;
-5;-4;-19;-2;5;1;-2;-10;
1;1;2;2;-10;-9;-8;-6;
1;-4;-2;-13;3;4;14;20;
-1;-11;-6;-16;-11;1;-8;-9;
-6;2;28;16;-2;-9;-9;-13;
-1;0;16;12;6;-1;-3;10;
3;-3;-24;-16;3;8;9;3;
-1;5;8;9;-2;-2;-8;-9;
-4;-5;-9;-16;-5;-11;-8;-6;
0;-3;-33;1;3;1;4;7;
1;-2;16;0;-4;3;4;-3;
-3;1;10;9;-2;-4;-9;-9;
-3;0;12;-5;-1;-3;-2;5;
-1;-3;-16;-8;-4;-1;-1;-1;
-1;-5;-11;-8;-3;-2;1;-2;
0;0;-2;16;7;0;-4;1;
-2;0;-2;-3;-4;-4;-2;0;
0;1;2;-9;0;-2;-4;-3;
-1;-3;2;-1;-6;1;2;-1;
-2;-1;10;2;-8;-5;-3;-1;
-3;-4;10;-2;-1;-2;-1;-4;
-1;-2;-1;-5;2;2;3;5;
-2;-2;2;-5;-3;-4;-3;-2;
-3;-1;-19;-5;-2;-3;-1;-5;
0;-2;5;3;2;-1;0;4;
1;3;4;5;-4;-2;-1;-2;
-2;-2;-3;-13;-6;-2;-3;-4;
0;0;5;-2;4;-1;0;-3;
-1;-1;-12;1;2;0;0;-1;
0;-2;-9;-4;-3;1;1;-2;
0;-4;-9;-1;1;-2;-3;-1;
0;-1;11;7;-3;-2;-2;1;
-1;-2;-4;-4;-3;-3;-2;0;
-4;-1;4;3;6;1;0;-2;
0;-3;-15;-3;-3;0;0;-1;
-1;-2;3;-7;-2;-1;-1;-2;
0;3;15;1;1;-1;0;0;
-3;-4;-7;-6;-5;-6;-2;-3;
2;0;1;9;10;2;1;1;
-2;-1;-18;-5;-6;-2;-1;-4;
0;-2;-4;8;5;0;-4;-2;
-2;-2;4;2;-1;-1;0;0;
-3;-1;-5;-3;-5;-1;-4;-2;
-1;2;6;3;-1;1;0;3;
-2;-1;-2;-7;-2;0;0;-1;
-1;-1;-6;0;-4;-2;-1;1;
-2;0;-3;-6;2;-1;-3;-2;
-3;-2;8;1;-1;-4;-3;-1;
0;0;-3;-4;-2;-1;-2;-2;
0;0;-1;2;-1;-1;-1;1;
0;-1;-6;-3;0;1;-2;-1;
0;-2;2;-2;0;0;0;1;
-1;-2;2;0;-1;-2;1;0;
-1;-1;0;3;-3;-1;-1;-1;
0;-2;-7;-7;0;-1;-2;-2;
0;0;1;-5;1;1;-1;-1;
2;-1;-5;2;-2;-1;0;-2;
-1;1;-1;-5;-1;-1;1;-2;
-1;0;-1;-1;0;-2;-2;-1;
-1;1;-2;-3;-5;-3;-4;-2;
0;-1;-1;1;0;-1;0;1;
-1;-3;-3;-5;-7;-2;-1;-1;
-1;1;2;3;1;1;-1;-1;
-2;0;2;-7;-1;-1;0;-1;
-1;-3;-4;-3;-1;-2;-1;-1;
-2;-1;0;-2;-5;-3;-1;-1;
0;-1;-1;4;-1;-1;0;-1;
0;-1;-3;-2;0;-1;1;-2;
-1;-1;1;-5;0;-3;-1;0;
0;-1;2;0;0;1;-1;-2;
-1;-3;1;-8;-1;-2;-1;0;
-1;0;-1;5;-2;-2;-1;-4;
-3;-1;-4;1;3;1;-1;-1;
-1;0;-1;1;-2;-2;0;0;
-2;0;-1;-3;2;-3;-3;1;
0;0;-1;-7;-1;0;-1;-1;
-1;-2;-2;-1;1;-2;-1;0;
-1;-1;-3;1;-2;-1;-1;-1;
-1;-1;-1;5;3;0;1;-2;
-2;-4;-3;-4;-4;-2;-1;-2;
-2;-2;0;-1;-2;-2;0;-3;
-1;-3;1;-2;-3;0;-1;1;
1;-2;-2;-1;1;-2;-2;-2;
-3;-1;0;-11;-6;-3;-3;-2;
1;-1;-1;12;2;0;0;0;
-1;0;-1;7;3;-2;-1;-2;
-2;-1;-2;-3;-5;0;-2;-1;
-1;-2;0;-5;-1;-1;-1;-1;
-1;-1;0;1;-1;1;1;0;
-2;-1;-3;-4;-2;-3;-1;0;
0;0;-1;5;-2;-3;0;0;
1;-1;-1;0;2;-1;-2;-1;
-1;-1;-1;-5;-4;1;0;-1;
-2;-1;0;4;-2;-2;-2;-1;
-2;-1;1;1;1;-1;0;-2;
0;-2;-1;0;0;-1;-1;-2;
-2;0;-2;-3;-2;-2;-3;-2;
0;-1;-1;-3;-2;-2;-1;0;
1;-2;-2;-2;0;-1;-1;-3;
-2;-2;0;0;-1;-1;1;-1;
-1;-2;-1;-6;-3;-3;-2;0;
0;1;0;-5;-2;-2;0;-1;
-3;-2;2;9;-2;1;0;1;
1;-2;-2;1;-1;1;0;-1;
-1;-2;-2;-11;-4;-2;-3;-3;
-1;-2;-1;6;3;-1;1;-2;
-1;0;-1;-4;-1;-1;1;-1;
-1;0;-1;-6;-3;-2;0;-1;
